48.7276 92.6283 -5035.85
50.4435 102.957 32.4749
52.2333 101.972 4.49069
49.714 107.523 115.854
54.5208 101.598 -273.556
51.7897 92.482 -728.578
41.4927 105.432 778.292
53.1828 96.018 16.3594
51.0468 102.303 49.2571
54.6296 86.7213 32.65
49.662 98.9774 24.3402
48.3326 96.6339 -67.6619
54.0729 94.0334 228.114
51.2173 106.708 -34.3386
47.2254 99.6815 130.295
48.7648 100.182 -144.803
49.8177 111.49 -81.5847
49.8391 81.2614 -17.7093
48.3355 102.892 -13.3477
52.2884 98.2648 -130.228
48.6046 112.488 -1126.29
51.9573 94.3941 12.4394
52.4903 94.1759 301.736
53.1099 100.952 37.1259
55.4832 77.3953 153.49
53.1179 99.4636 -6.0311
49.5212 120.517 368.933
48.632 89.3765 141.968
48.5058 109.785 -98.8676
50.3116 90.2767 -5.14928
43.5802 82.1078 -35.055
48.5475 96.7272 27.4583
47.3473 104.66 -310.766
44.4732 99.9261 79.7348
45.8133 96.0072 -131.254
48.917 94.0593 138.098
49.9541 101.83 -74.1835
51.8095 92.3154 75.5485
47.4082 97.4598 9.70528
50.9179 107.298 45.5531
49.9124 101.712 209.486
49.6405 100.53 306.476
49.7037 111.509 -128.39
50.9509 102.37 100.856
49.2205 100.383 -26.3137
48.4439 117.195 270.746
44.0476 92.9748 -57.1461
49.7931 84.378 14403
52.1544 106.227 151.561
50.7885 105.992 147.831
51.0916 102.577 67.5155
53.4843 110.823 -189.074
51.9137 129.598 -69.009
50.8448 102.756 143.516
55.2102 90.1648 262.321
48.6342 92.1068 33.9277
54.7348 91.6509 -111.507
49.1608 100.588 6.64144
45.7305 108.307 22.2717
48.8377 104.784 65.424
44.1605 121.714 -241.113
52.3895 87.1067 131.206
54.662 99.763 -6.19067
49.8868 104.324 -407.705
51.1508 93.4886 -576.974
51.6559 99.6545 -1.78878
46.6121 100.743 -457.243
49.465 126.299 -18.8311
47.7253 101.349 1548.86
54.2516 92.775 229.558
54.5761 103.927 -66.3095
