0.453815 0.834624 1.10925
1.61051 0.554346 2.30699
1.34849 0.348804 -1.56633
0.771955 1.14057 -6.29545
0.987486 1.70904 -1.13544
1.05226 0.966965 -1.44469
0.956149 2.56101 -0.429326
0.750169 0.369534 1.26273
1.03078 3.28404 4.69673
1.16599 6.90147 -13.8845
0.245581 4.28686 0.464727
0.554944 0.946376 -53.9596
0.76324 0.317813 -4.78213
1.73396 1.52745 -0.600441
0.265435 0.683958 0.00770695
1.01516 2.28971 -0.117584
1.42408 2.25056 5.68361
1.2422 4.11602 -25.9803
0.975 2.27606 3.00007
1.17143 1.31162 6.02981
0.954445 1.667 -8.04603
0.91632 4.95892 -1.37788
1.61111 0.697863 4.4326
1.18569 2.37704 -3.38217
1.08304 1.1008 -3.77204
0.990561 2.21225 -0.847411
1.71603 3.13586 -1.18041
1.6458 1.04143 -2.00451
1.35873 1.52942 1.7927
1.39901 1.39124 -4890.22
1.43547 1.52131 2.9407
0.90357 5.50729 1.64653
1.28221 2.91388 -0.60619
0.914257 1.42845 -1.62912
0.219189 0.242739 -9.96418
0.795736 0.965227 0.376073
0.0873365 1.1871 3.51092
0.344542 0.203527 -4.38977
0.330409 1.15181 -14.623
0.557963 1.14247 10.9023
0.870972 2.9546 -0.82661
1.73642 2.93254 3.36375
0.593223 1.09339 0.912289
0.953284 1.82898 -0.502365
0.668935 1.76434 0.526238
0.615887 1.27332 -0.844845
0.581081 1.11353 -3.77022
1.59708 1.20269 -0.20767
0.723739 1.85525 0.592623
1.13692 1.55726 -33.0249
0.972566 6.92362 2.31659
1.17174 1.02317 -2.08641
1.5885 2.51357 -1.20834
1.59215 1.61731 0.389572
1.07425 0.201666 -6.69601
0.685018 5.03813 0.859405
0.859687 0.396503 2.49588
1.07659 0.443423 2.98722
1.53384 2.87289 1.31111
1.13715 3.49778 1.35919
1.22997 1.57752 8.29799
1.18101 2.34898 -0.0992195
1.04019 1.81556 0.740069
1.92256 2.66876 4.07024
0.200592 2.7525 -0.436203
1.4276 0.751233 -2.56358
1.33029 0.745127 21.2694
1.00314 3.51007 -0.983785
1.19152 1.98949 -23.1306
0.746683 4.4545 -0.610743
1.09677 11.7763 9.99015
0.350741 0.270856 2.00565
0.935637 0.227139 -1.08425
0.628695 2.51036 2.02548
1.41277 0.962278 -5.01657
0.367836 2.14372 3.25931
0.942078 4.25493 0.778781
0.6722 1.03574 -0.138501
1.06462 1.20376 5.82854
0.955807 1.13128 0.279842
1.46189 2.18129 -4.94512
1.08412 1.42023 -0.282899
0.706172 2.22496 3.62709
0.611633 1.80142 -0.303184
0.787956 0.697092 0.701239
1.27465 3.39334 1.78767
1.02195 1.50265 5.66684
1.39446 0.69773 1.96096
0.869247 1.18947 -6.17488
1.02497 1.20255 -1.53441
1.10992 0.246609 -1.2442
0.814533 1.38657 3.11125
0.118245 3.03494 1.92173
0.792232 1.47521 -0.203528
1.06793 0.845372 -3.24431
0.658004 0.706859 2.26299
0.938479 1.07177 4.39241
0.55162 1.69326 -0.742668
1.29139 1.45794 -0.307747
1.47184 2.06983 -0.184581
0.897796 4.99338 -1.02294
1.16188 0.879105 -3.90688
1.26329 1.87001 -5.31508
0.894277 1.15445 -18.1917
1.62132 1.64729 0.286231
0.576127 1.02994 1.07034
0.640866 0.736131 3.18932
1.22695 1.23355 2.55837
1.3765 1.03723 0.367579
1.30605 4.33171 3.3021
1.21692 2.08466 -3.26362
1.60597 1.25468 2.03385
0.971152 3.35001 -0.124384
0.383252 1.84398 13.4585
0.856987 1.73693 -4.12838
0.839956 1.49697 3.1355
0.983649 0.97197 -21.7967
1.64768 2.58699 -0.80784
0.787236 2.09851 -3.93055
0.444207 0.285358 0.527882
0.493175 0.827382 -8.81382
1.52889 2.35528 -0.866277
1.6312 0.837985 -0.497603
1.61087 2.0508 -0.777808
0.376038 1.16239 23.8923
1.5718 3.40768 -1.79077
1.36699 1.71408 6.16159
0.816104 0.28442 -1.11035
0.882725 1.09464 -8.52916
1.79465 1.1327 1.19667
0.900138 2.18811 -4.77146
0.476155 1.06056 3.0296
1.60872 1.42221 -0.255499
0.552724 4.57394 2.20131
1.22039 2.62244 4.82095
1.52499 1.52231 1.50152
1.12055 2.1541 -0.485129
0.917335 5.78536 7.68557
1.13464 1.84567 -1.3908
0.997402 2.92361 6.67885
0.397002 1.51676 4.48237
1.66556 2.02002 5.97631
1.34117 3.13605 -0.682009
0.662144 1.65475 2.80507
0.893779 1.90486 -3.81704
0.812095 2.94228 0.885741
1.1341 5.52918 -1.5397
1.46077 1.30591 -2.60644
0.438518 1.17445 5.72012
